Neighborhood,Decade,Age Range,Number of People,Percent of Population
Allston,2010,0-9 years,763,3.42
Allston,2010,10-19 years,3384,15.17
Allston,2010,20-34 years,14451,64.77
Allston,2010,35-54 years,2322,10.41
Allston,2010,55-64 years,768,3.44
Allston,2010,65 years and over,624,2.8
Back Bay,2010,0-9 years,713,4.29
Back Bay,2010,10-19 years,1149,6.91
Back Bay,2010,20-34 years,7501,45.13
Back Bay,2010,35-54 years,3593,21.62
Back Bay,2010,55-64 years,1689,10.16
Back Bay,2010,65 years and over,1977,11.89
Beacon Hill,2010,0-9 years,493,5.46
Beacon Hill,2010,10-19 years,284,3.15
Beacon Hill,2010,20-34 years,4590,50.87
Beacon Hill,2010,35-54 years,1816,20.13
Beacon Hill,2010,55-64 years,905,10.03
Beacon Hill,2010,65 years and over,935,10.36
Brighton,2010,0-9 years,2668,5.06
Brighton,2010,10-19 years,3168,6.01
Brighton,2010,20-34 years,29893,56.74
Brighton,2010,35-54 years,8375,15.9
Brighton,2010,55-64 years,3207,6.09
Brighton,2010,65 years and over,5374,10.2
Charlestown,2010,0-9 years,1806,10.99
Charlestown,2010,10-19 years,1108,6.74
Charlestown,2010,20-34 years,5494,33.42
Charlestown,2010,35-54 years,4668,28.4
Charlestown,2010,55-64 years,1679,10.21
Charlestown,2010,65 years and over,1684,10.24
Dorchester,2010,0-9 years,15545,13.61
Dorchester,2010,10-19 years,17210,15.06
Dorchester,2010,20-34 years,28444,24.9
Dorchester,2010,35-54 years,30941,27.08
Dorchester,2010,55-64 years,11366,9.95
Dorchester,2010,65 years and over,10743,9.4
Downtown,2010,0-9 years,717,4.48
Downtown,2010,10-19 years,2561,16.01
Downtown,2010,20-34 years,5087,31.81
Downtown,2010,35-54 years,3603,22.53
Downtown,2010,55-64 years,1747,10.92
Downtown,2010,65 years and over,2277,14.24
East Boston,2010,0-9 years,5554,13.71
East Boston,2010,10-19 years,4508,11.13
East Boston,2010,20-34 years,12476,30.8
East Boston,2010,35-54 years,11478,28.34
East Boston,2010,55-64 years,2960,7.31
East Boston,2010,65 years and over,3532,8.72
Fenway,2010,0-9 years,450,1.33
Fenway,2010,10-19 years,7910,23.34
Fenway,2010,20-34 years,20390,60.16
Fenway,2010,35-54 years,2629,7.76
Fenway,2010,55-64 years,954,2.81
Fenway,2010,65 years and over,1562,4.61
Harbor Islands,2010,0-9 years,4,0.75
Harbor Islands,2010,10-19 years,10,1.87
Harbor Islands,2010,20-34 years,100,18.69
Harbor Islands,2010,35-54 years,324,60.56
Harbor Islands,2010,55-64 years,82,15.33
Harbor Islands,2010,65 years and over,15,2.8
Hyde Park,2010,0-9 years,3878,12
Hyde Park,2010,10-19 years,4682,14.49
Hyde Park,2010,20-34 years,6221,19.25
Hyde Park,2010,35-54 years,9500,29.4
Hyde Park,2010,55-64 years,3906,12.09
Hyde Park,2010,65 years and over,4130,12.78
Jamaica Plain,2010,0-9 years,3683,10.36
Jamaica Plain,2010,10-19 years,3195,8.99
Jamaica Plain,2010,20-34 years,11606,32.66
Jamaica Plain,2010,35-54 years,9786,27.53
Jamaica Plain,2010,55-64 years,3873,10.9
Jamaica Plain,2010,65 years and over,3398,9.56
Longwood Medical Area,2010,0-9 years,56,1.15
Longwood Medical Area,2010,10-19 years,2255,46.39
Longwood Medical Area,2010,20-34 years,2291,47.13
Longwood Medical Area,2010,35-54 years,145,2.98
Longwood Medical Area,2010,55-64 years,63,1.3
Longwood Medical Area,2010,65 years and over,51,1.05
Mattapan,2010,0-9 years,2853,12.68
Mattapan,2010,10-19 years,3344,14.86
Mattapan,2010,20-34 years,4657,20.7
Mattapan,2010,35-54 years,6258,27.81
Mattapan,2010,55-64 years,2715,12.07
Mattapan,2010,65 years and over,2673,11.88
Mission Hill ,2010,0-9 years,1035,6.13
Mission Hill ,2010,10-19 years,2354,13.95
Mission Hill ,2010,20-34 years,7953,47.13
Mission Hill ,2010,35-54 years,2639,15.64
Mission Hill ,2010,55-64 years,1121,6.64
Mission Hill ,2010,65 years and over,1772,10.5
North End,2010,0-9 years,243,2.82
North End,2010,10-19 years,223,2.59
North End,2010,20-34 years,5064,58.83
North End,2010,35-54 years,1537,17.86
North End,2010,55-64 years,624,7.25
North End,2010,65 years and over,917,10.65
Roslindale,2010,0-9 years,3206,12.16
Roslindale,2010,10-19 years,3076,11.67
Roslindale,2010,20-34 years,5523,20.95
Roslindale,2010,35-54 years,8140,30.87
Roslindale,2010,55-64 years,3105,11.78
Roslindale,2010,65 years and over,3318,12.58
Roxbury,2010,0-9 years,6477,13.19
Roxbury,2010,10-19 years,8534,17.38
Roxbury,2010,20-34 years,12521,25.5
Roxbury,2010,35-54 years,12346,25.14
Roxbury,2010,55-64 years,4704,9.58
Roxbury,2010,65 years and over,4529,9.22
South Boston Waterfront,2010,0-9 years,87,3.39
South Boston Waterfront,2010,10-19 years,70,2.73
South Boston Waterfront,2010,20-34 years,1475,57.53
South Boston Waterfront,2010,35-54 years,615,23.99
South Boston Waterfront,2010,55-64 years,177,6.9
South Boston Waterfront,2010,65 years and over,140,5.46
South Boston,2010,0-9 years,2553,8.21
South Boston,2010,10-19 years,2367,7.61
South Boston,2010,20-34 years,12494,40.16
South Boston,2010,35-54 years,7658,24.62
South Boston,2010,55-64 years,2893,9.3
South Boston,2010,65 years and over,3145,10.11
South End,2010,0-9 years,2344,7.92
South End,2010,10-19 years,1733,5.85
South End,2010,20-34 years,10350,34.95
South End,2010,35-54 years,8840,29.85
South End,2010,55-64 years,3075,10.38
South End,2010,65 years and over,3270,11.04
West End,2010,0-9 years,270,4.98
West End,2010,10-19 years,280,5.16
West End,2010,20-34 years,2286,42.15
West End,2010,35-54 years,1389,25.61
West End,2010,55-64 years,503,9.28
West End,2010,65 years and over,695,12.82
West Roxbury,2010,0-9 years,3845,12.63
West Roxbury,2010,10-19 years,2944,9.67
West Roxbury,2010,20-34 years,5346,17.56
West Roxbury,2010,35-54 years,8899,29.23
West Roxbury,2010,55-64 years,3935,12.92
West Roxbury,2010,65 years and over,5476,17.99
